all_turns,all_peak_times,angle1,angle2,turn_lengths,all_temp_diffs,all_curve,all_casts,all_fnames
-1.0470563000259787,0.4666666666666667,1.0261140775133128,-0.020942222512665865,0.4666666666666667,-0.04774878259022586,1.0092382386850054,0,gradient_03-05-2021_12-25.mp4
-3.4700000286806834,23.533333333333335,-3.0349447599289476,-0.22175948143004476,1.0,0.05968471700759892,1.521529019533818,0,gradient_03-05-2021_12-25.mp4
-2.2810055859788534,108.46666666666667,2.8639898672509148,0.5829842812720614,0.8666666666666667,-0.07072048684003462,1.6596222265852896,0,gradient_03-05-2021_12-25.mp4
-1.3709443053646577,3.7333333333333334,-0.19169740921092782,-1.5626417145755855,0.6,-0.20958071541262058,1.1825692005123436,0,gradient_03-04-2021_15-40.mp4
4.4819443028774195,4.533333333333333,-1.6803445058189581,2.8015997970584614,0.8666666666666667,-0.02107384096810705,3.6866716215564175,0,gradient_03-04-2021_15-40.mp4
1.4799224796532986,5.8,1.1396350426781936,2.619557522331494,0.4666666666666667,0.035677402056258245,1.0878565982561594,0,gradient_03-04-2021_15-40.mp4
2.5074339560028545,9.133333333333333,1.4036563247059526,-2.372095026470781,0.7333333333333333,0.1895991901956222,1.1417726729910602,0,gradient_03-04-2021_15-40.mp4
3.3909257469408125,10.333333333333334,-2.890929170686345,0.4999965762544676,0.6666666666666666,-0.07785468228689041,2.0715599094248622,0,gradient_03-04-2021_15-40.mp4
2.646761747890853,11.066666666666666,0.410408359034669,3.057170106925522,0.6,0.059719999526087975,1.8224274299650356,0,gradient_03-04-2021_15-40.mp4
0.9145336550159584,11.866666666666667,2.6168097316270433,-2.7518419205365845,0.3333333333333333,0.022579382245019985,1.0518476607220062,0,gradient_03-04-2021_15-40.mp4
-0.9706476791739291,12.266666666666667,-2.6030598900940483,2.709477737911609,0.3333333333333333,0.035497615201997235,1.008587527176896,0,gradient_03-04-2021_15-40.mp4
1.1619264536768377,12.733333333333333,2.7413220425471927,-2.379936810955556,0.4,0.027297527453704618,1.135649544618083,0,gradient_03-04-2021_15-40.mp4
1.8536818191317295,108.46666666666667,0.045489124396215885,1.8991709435279525,1.0,0.03667441739678878,1.3438680429129355,0,gradient_03-04-2021_15-40.mp4
3.6590314435928306,142.73333333333332,-0.2587193950011262,-2.8828732585878747,0.7333333333333333,0.06987550082029514,1.6122924923111586,0,gradient_03-04-2021_15-40.mp4
3.937652330517537,155.53333333333333,-0.3980298384634757,-2.743562815125525,0.6,0.06839656720832465,1.8232641713945048,0,gradient_03-04-2021_15-40.mp4
1.2881634750907622,247.26666666666668,-0.47572095405308445,0.8124425210376707,1.1333333333333333,-0.44523535422328564,1.1934332239640342,0,gradient_03-04-2021_15-40.mp4
1.8310832284530107,254.13333333333333,-1.0911312091947671,0.7399520192582436,1.2666666666666666,-0.26941515265370697,1.6501294583190178,0,gradient_03-04-2021_15-40.mp4
0.4806443438157504,0.06666666666666667,-2.3502972868315,-1.8696529430157494,0.2,-0.006280106683327347,1.003354585329274,0,gradient_02-26-2021_12-06.mp4
-1.527062016035773,29.4,-1.5664366868729314,-3.093498702908704,1.0,0.08401677246000361,1.0588998103029557,0,gradient_02-26-2021_12-06.mp4
-0.979403076313524,49.333333333333336,-1.4209907407313764,-2.4003938170449004,0.4666666666666667,0.09933455195708518,1.1258568534259499,0,gradient_02-26-2021_12-06.mp4
-2.5329541522587755,97.53333333333333,1.416084452034534,-1.1168697002242416,1.2,-0.19237193206200942,1.1518789438048305,0,gradient_02-26-2021_12-06.mp4
3.1669283281926246,158.73333333333332,-0.7823649858724906,2.384563342320134,1.6666666666666667,-0.029023917187736004,1.375424095861056,0,gradient_02-26-2021_12-06.mp4
-2.7281426136955638,166.8,2.903895431801625,0.17575281810606125,1.6666666666666667,-0.23395313873260548,1.3423022531416113,0,gradient_02-26-2021_12-06.mp4
2.18141487982905,340.1333333333333,-2.796397381955046,-0.6149825021259963,0.6666666666666666,-0.09815431253098339,1.1397875542430533,0,gradient_02-26-2021_12-06.mp4
1.6261101334841586,345.2,0.40018008775772884,2.0262902212418874,0.7333333333333333,0.042113314045629124,1.2873593160151087,0,gradient_02-26-2021_12-06.mp4
1.9230046124051965,346.53333333333336,1.7524602066686503,-2.6077204881057394,0.8,0.09584171520128848,1.4249935063768997,0,gradient_02-26-2021_12-06.mp4
1.4547008810343667,356.1333333333333,2.887035974185266,-1.9414484519599537,0.8,0.09824958914378001,1.275068616775648,0,gradient_02-26-2021_12-06.mp4
2.209055878878254,424.2,0.770778079941151,2.9798339588194054,1.2666666666666666,0.16055180202110364,1.5830023947018623,0,gradient_02-26-2021_12-06.mp4
1.3270059649079906,432.06666666666666,-3.0024038557574624,-1.6753978908494718,0.5333333333333333,0.042480186881245885,1.136554616231499,0,gradient_02-26-2021_12-06.mp4
1.15029163724496,433.0,-1.9661759039942783,-0.8158842667493182,0.6,-0.05605542405993447,1.3781282531002823,0,gradient_02-26-2021_12-06.mp4
-1.4015252172979116,433.73333333333335,-0.7966862047963161,-2.1982114220942277,0.7333333333333333,0.0840533486530326,1.1751651769221458,0,gradient_02-26-2021_12-06.mp4
-1.668883178906797,442.46666666666664,-1.3266060250024534,-2.9954892039092504,0.6666666666666666,0.15435374653159073,1.031910630161874,0,gradient_02-26-2021_12-06.mp4
1.2380750280327257,445.53333333333336,-2.4517144091896412,-1.2136393811569164,0.5333333333333333,-0.04845843716167764,1.2296563362761028,0,gradient_02-26-2021_12-06.mp4
