all_turns,all_peak_times,angle1,angle2,turn_lengths,all_temp_diffs,all_curve,all_casts,all_fnames
-2.1549924378992227,2.066666666666667,-0.777287873655311,-2.9322803115545337,0.4666666666666667,0.07384545527551722,1.690474098942323,0,shallow_02-24-2025_12-45.mp4
5.39179787313746,3.3333333333333335,-2.829137417990111,2.5626604551473484,1.8666666666666667,-0.06761280589734042,14.341236466716486,0,shallow_02-24-2025_12-45.mp4
-4.306305269631469,5.266666666666667,2.7581832644296504,-1.5481220052018188,0.6,-0.0007883735561335925,3.3754189833110435,0,shallow_02-24-2025_12-45.mp4
-5.739593173743718,12.666666666666666,-0.5901861809487592,-0.04659404751289209,1.1333333333333333,-0.11744571203054477,2.1204606220495945,0,shallow_02-24-2025_12-45.mp4
0.44531833537911314,13.466666666666667,-0.003741786837442529,0.4415765485416707,0.26666666666666666,-0.09556668869337415,1.258217404763558,0,shallow_02-24-2025_12-45.mp4
-0.9559457214608785,14.533333333333333,0.6599150114323207,-0.29603071002855774,0.4666666666666667,-0.1125761703726802,1.1125466910054336,0,shallow_02-24-2025_12-45.mp4
-0.9701535510128151,15.466666666666667,-0.03158777413490288,-1.001741325147718,0.4666666666666667,-0.15310635440879494,1.0243066133460161,0,shallow_02-24-2025_12-45.mp4
3.126133516953314,16.333333333333332,-0.9036753754198577,2.2224581415334566,1.0666666666666667,0.042415419765674756,1.2202002964128584,0,shallow_02-24-2025_12-45.mp4
-2.444399638991221,18.0,2.164339555474333,-0.2800600835168874,2.1333333333333333,-1.0887266818530783,1.1556636686395525,0,shallow_02-24-2025_12-45.mp4
3.4959029254010168,42.8,2.757123037928867,-0.03015934384970187,0.6,-0.09914044148676382,1.4137307342693108,0,shallow_02-24-2025_12-45.mp4
-5.022182126178161,0.5333333333333333,0.12012596148916677,1.3811291424905914,1.0666666666666667,-0.2152401951505496,2.260928948908639,0,shallow_02-24-2025_13-32.mp4
3.5224304532206325,2.6666666666666665,1.5456842290480068,-1.2150706249109469,1.6666666666666667,0.13447849548220248,1.4543774738876545,0,shallow_02-24-2025_13-32.mp4
0.8947896892451972,0.4,-0.7923304004184004,0.10245928882679678,0.4,-0.008051370959563542,6.173713038571989,0,shallow_02-21-2025_15-30.mp4
20.638273227975983,2.6,-0.14022123044285095,1.6484960759943732,3.3333333333333335,-0.09477145905794515,6.520417108660533,0,shallow_02-21-2025_15-30.mp4
