all_turns,all_peak_times,angle1,angle2,turn_lengths,all_temp_diffs,all_curve,all_casts,all_fnames
-1.0060656847360594,1.9333333333333333,-0.08053597953763791,-1.0866016642736973,0.4666666666666667,-0.08508956911932586,1.0883454784809619,0,shallow_10-22-2024_11-01.mp4
0.9698135404912147,2.533333333333333,-1.0911035131635938,-0.12128997267237906,0.5333333333333333,-0.19515617870291635,1.075181303001416,0,shallow_10-22-2024_11-01.mp4
-4.7717448223154415,172.2,-1.1879706000246228,0.3234698848395219,2.466666666666667,-0.03788911160385311,9.067697691905455,0,shallow_10-22-2024_10-40.mp4
0.5431238531731433,0.13333333333333333,1.221348662178734,1.764472515351878,0.26666666666666666,-0.10304021365934801,1.1171228608758812,0,shallow_10-29-2024_11-08.mp4
3.2751677345829187,1.2666666666666666,1.057666786643897,-1.9503507859527707,1.0666666666666667,0.12650938555135838,1.694159450590089,0,shallow_10-29-2024_11-08.mp4
-1.3832147743967163,2.1333333333333333,-1.8842226923591472,3.015747840423723,0.5333333333333333,0.03946087826282252,1.284529703187374,0,shallow_10-29-2024_11-08.mp4
-1.4714014205038422,2.933333333333333,-2.741749956021237,2.070033930654507,0.4666666666666667,-0.013054130608409764,4.445871715889166,0,shallow_10-29-2024_11-08.mp4
1.358532132694457,3.466666666666667,1.9327407855686403,-2.9919123889164894,0.4666666666666667,0.06222326286241042,1.309701541818735,0,shallow_10-29-2024_11-08.mp4
1.478326805532392,5.4,-0.5807786975891087,0.8975481079432832,0.7333333333333333,-0.09304574952086853,1.1581501383545183,0,shallow_10-29-2024_11-08.mp4
2.2341833361899255,117.86666666666666,1.2423614182973246,-2.806640552692336,1.5333333333333334,0.09028273969265399,1.623560363302929,0,shallow_10-29-2024_11-08.mp4
1.439881045142215,123.93333333333334,-3.1175402219471238,-1.6776591768049087,0.7333333333333333,-0.0033862710310827993,1.0150111775741493,0,shallow_10-29-2024_11-08.mp4
1.808917138016632,125.13333333333334,-2.0941028176610246,-0.28518567964439256,0.8,-0.09121062292398818,1.0707048565077562,0,shallow_10-29-2024_11-08.mp4
-1.0529278922714873,469.4,0.6839847933107599,-0.3689430989607274,0.6666666666666666,-0.0832709861957035,1.0706333664929801,0,shallow_10-29-2024_11-08.mp4
-2.992297292554756,0.4,-1.3489694973103994,1.9419185173144307,0.8666666666666667,0.12681216437288967,1.3073818100621908,0,shallow_10-29-2024_10-47.mp4
0.626302371342728,1.0666666666666667,2.0463300850504,2.672632456393128,0.26666666666666666,0.03732015142954026,1.0146425066932758,0,shallow_10-29-2024_10-47.mp4
-8.479923797998257,2.2,2.7044686229697614,0.5077301321510905,1.8666666666666667,0.2204036534583338,2.857468470011287,0,shallow_10-29-2024_10-47.mp4
6.188812261368067,3.7333333333333334,0.4138771410356332,0.31950409522411505,1.0666666666666667,-0.11954564270170209,3.648181597299306,0,shallow_10-29-2024_10-47.mp4
-5.554978140044066,5.0,0.12614666539191788,0.8543538325274382,1.3333333333333333,-0.06890838629999152,3.5607858777921213,0,shallow_10-29-2024_10-47.mp4
4.163484630249565,6.4,0.8104845898670523,-1.3092160870629694,1.3333333333333333,0.005013501993296643,7.344959134681293,0,shallow_10-29-2024_10-47.mp4
2.0828879545343932,7.8,-1.4724800043415494,0.6104079501928439,1.0,-0.29531993451882244,1.2683115824324376,0,shallow_10-29-2024_10-47.mp4
-7.93745809542879,9.8,0.9207701106905688,-0.7335026775586346,1.3333333333333333,-0.02527037854830283,13.508736789628328,0,shallow_10-29-2024_10-47.mp4
1.3441681671378403,10.866666666666667,-0.6812904489370819,0.6628777182007588,0.7333333333333333,-0.09826018602208109,1.0065224408259739,0,shallow_10-29-2024_10-47.mp4
-2.7107460781162445,19.8,1.4065666718849528,-1.3041794062312917,0.6,-0.056079923032832824,1.1255216809248383,0,shallow_10-29-2024_10-47.mp4
-2.306162835874268,60.53333333333333,2.5785524431261386,0.27238960725187056,1.7333333333333334,-0.09334825446545736,1.540595322844558,0,shallow_10-29-2024_10-47.mp4
1.392583749539419,68.13333333333334,-0.04663729662802041,1.3459464529113987,0.8,-0.025433692685176368,1.0475398295763387,0,shallow_10-29-2024_10-47.mp4
2.3757433815896327,1.9333333333333333,-0.7964951988105895,1.5792481827790432,3.8666666666666667,-0.20927439641454626,1.403722610535309,0,shallow_10-17-2024_12-00.mp4
2.772387877071676,7.466666666666667,0.5316750388894711,-2.9791223912184392,0.6666666666666666,0.07186779701124735,1.203136916195351,0,shallow_10-17-2024_12-00.mp4
-1.0347325925929773,8.066666666666666,-2.8835390014640403,2.3649137131225686,0.4666666666666667,0.008223251542069931,1.0069259604527068,0,shallow_10-17-2024_12-00.mp4
2.4835808013452088,34.6,-1.0643033437780076,1.4192774575672011,1.8,-0.24185882204329445,1.3567140608646626,0,shallow_10-17-2024_12-00.mp4
-2.9201765492813543,259.1333333333333,-0.4858372357285283,2.877171522169707,1.5333333333333334,0.05011675209881261,2.6510431464366473,0,shallow_10-17-2024_12-00.mp4
-3.0095520867931143,334.6,-3.0654898518968636,0.20814336848960835,2.1333333333333333,-0.09617930756833104,1.7839774476421297,0,shallow_10-17-2024_12-00.mp4
2.7324835669068577,457.06666666666666,2.5247544132990924,-1.0259473269736397,2.466666666666667,-0.021625764900935707,1.4899381239673897,0,shallow_10-17-2024_12-00.mp4
-2.6833233345217806,539.2666666666667,0.8331948265744202,-1.8501285079473604,2.7333333333333334,-0.04563817164929773,2.495747748295089,0,shallow_10-17-2024_12-00.mp4
