all_turns,all_peak_times,angle1,angle2,turn_lengths,all_temp_diffs,all_curve,all_casts,all_fnames
-1.6477295316921534,2.2,-2.7999664463143183,1.8354893291731145,0.6666666666666666,0.0883868875183964,1.3100868278985671,0,gradient_11-30-2020_16-28.mp4
1.765455826551019,3.0,1.8296213708490665,-2.6881081097795008,0.8,0.0917657605783333,1.2069541885675321,0,gradient_11-30-2020_16-28.mp4
-1.826630856909698,16.333333333333332,-0.5740396969582928,-2.4006705538679913,0.9333333333333333,0.06880787728422177,1.0961058581875573,0,gradient_11-30-2020_16-28.mp4
1.936007047059081,32.86666666666667,-2.3958891999341656,-0.4598821528750854,0.8,-0.14178969964996924,1.0095286503147243,0,gradient_11-30-2020_16-28.mp4
1.4050443389830054,41.666666666666664,-0.08037734674100605,1.3246669922420011,1.4,-0.039715640512199,1.0113084675736514,0,gradient_11-30-2020_16-28.mp4
1.3945996894808097,58.333333333333336,2.2317901998955065,-2.65679541780327,1.3333333333333333,0.19696067200079526,1.0183987696989578,0,gradient_11-30-2020_16-28.mp4
1.8680571791273124,60.6,2.7632043344381394,-1.6519237936141344,0.8,-0.02709264062961836,1.0171971850309451,0,gradient_11-30-2020_16-28.mp4
1.4262420706237755,61.6,-1.7784202442204062,-0.35217817359663073,0.8,-0.15408547953859397,1.023736836590209,0,gradient_11-30-2020_16-28.mp4
1.4271052767476373,62.6,-0.47486762649090153,0.9522376502567376,0.8,-0.17273846424482286,1.0204382935704641,0,gradient_11-30-2020_16-28.mp4
-1.1129711229728425,65.73333333333333,-0.2569131000162663,-1.3698842229891088,0.5333333333333333,-0.09559015319767283,1.2029600888100933,0,gradient_11-30-2020_16-28.mp4
-4.808525030443413,70.26666666666667,-0.28498867066072187,1.1896716060754517,4.933333333333334,0.5474235003732417,1.9751927023550406,0,gradient_11-30-2020_16-28.mp4
-2.9151484815877238,75.8,1.7974428149908146,-1.1177056665969083,1.9333333333333333,-0.7479938843618825,1.3740359586710835,0,gradient_11-30-2020_16-28.mp4
-1.406339183006371,83.86666666666666,1.954035746258735,0.547696563252364,0.7333333333333333,-0.04386957847654216,1.2693663130450452,0,gradient_11-30-2020_16-28.mp4
0.9399610139722109,84.66666666666667,0.5648960355446659,1.5048570495168772,0.6666666666666666,-0.0021881426261352033,1.0106252204699488,0,gradient_11-30-2020_16-28.mp4
1.350283493217175,86.66666666666667,1.3145259172836523,2.664809410500828,0.6666666666666666,0.14754615465268373,1.0967894795572288,0,gradient_11-30-2020_16-28.mp4
-1.7980222615988768,87.93333333333334,2.640870162837305,0.8428479012384282,1.8,0.015564763239428459,1.2980056495384813,0,gradient_11-30-2020_16-28.mp4
-1.9829319960180962,90.66666666666667,1.7753803291608676,-0.20755166685722903,1.9333333333333333,-0.930755820539467,1.0901344450688348,0,gradient_11-30-2020_16-28.mp4
-4.264335411291704,93.53333333333333,-0.15463084952943218,1.8642190463584507,3.3333333333333335,0.514939775682592,2.0118749662326545,0,gradient_11-30-2020_16-28.mp4
1.3299794088435553,122.6,1.1114156315485335,2.4413950403920888,0.7333333333333333,0.10551303496229991,1.0494373740409735,0,gradient_11-30-2020_16-28.mp4
-2.096585089322665,129.53333333333333,2.706326269714075,0.6097411803914099,0.9333333333333333,-0.21903708186215454,1.0069586930375602,0,gradient_11-30-2020_16-28.mp4
-1.0671551913310822,138.53333333333333,-1.15273906019649,-2.219894251527572,0.5333333333333333,0.05947394958525365,1.1376589990192476,0,gradient_11-30-2020_16-28.mp4
-3.3191738070248533,147.8,2.8758297488318405,-0.4433440581930128,2.3333333333333335,-0.351925622186787,1.411270771133847,0,gradient_11-30-2020_16-28.mp4
-1.947455828876496,150.46666666666667,0.6444357708361395,-1.3030200580403566,1.2,-0.2428613358720142,1.2306120446915505,0,gradient_11-30-2020_16-28.mp4
-3.2818535787625294,163.93333333333334,1.3094007202227829,-1.9724528585397465,3.4,-0.43818671059882774,2.593466019677348,0,gradient_11-30-2020_16-28.mp4
-3.957022124162222,250.6,1.9612420282706395,-1.9957800958915826,2.466666666666667,-0.3207422877325108,2.3674151625564472,0,gradient_11-30-2020_16-28.mp4
1.946493671391977,554.2666666666667,2.045732765953691,-2.290958869833922,0.7333333333333333,0.194698822155857,1.1739260025351541,0,gradient_11-30-2020_16-28.mp4
-4.3435730530762555,558.0,-2.8748632525429585,-0.9352509984396242,2.8,-1.0567942072078473,1.5191729896519948,0,gradient_11-30-2020_16-28.mp4
-1.5960567106272379,564.5333333333333,0.679642727559898,-0.9164139830673399,0.6666666666666666,-0.17885542724031467,1.217373618032361,0,gradient_11-30-2020_16-28.mp4
-1.9828960148522299,17.933333333333334,-0.3278637497313639,-2.310759764583594,1.2666666666666666,0.13378026401931464,1.0705677813639785,0,gradient_12-01-2020_16-05.mp4
-2.194786648357087,25.2,0.2276064985764874,-1.9671801497805994,0.8,0.07881584177830092,1.0226340160199212,0,gradient_12-01-2020_16-05.mp4
1.1480860031519295,28.0,-1.5564901018378485,-0.408404098685919,0.6,-0.1374427694521252,1.0616147997104062,0,gradient_12-01-2020_16-05.mp4
1.2911977744484755,31.133333333333333,-1.1490736173205782,0.14212415712789728,0.7333333333333333,-0.06484227968515555,1.0422221587616143,0,gradient_12-01-2020_16-05.mp4
-1.0330735700576277,31.933333333333334,0.11561228822856151,-0.9174612818290662,0.6666666666666666,-0.10897727644407951,1.2001011292467993,0,gradient_12-01-2020_16-05.mp4
