all_turns,all_peak_times,angle1,angle2,turn_lengths,all_temp_diffs,all_curve,all_casts,all_fnames
5.613259425233305,0.4,-0.44907253608255715,-1.1189984180288395,0.8,0.02975213104607377,1.7318350026188343,0,gradient_12-18-2020_17-27.mp4
-1.5769151053025574,49.4,-0.9247733481176326,-2.50168845342019,0.8666666666666667,0.08739864676752518,1.0112460720672674,0,gradient_12-18-2020_17-27.mp4
-1.9614816485900182,33.6,1.8244576268166597,-0.13702402177335848,0.7333333333333333,-0.1522016901105765,1.1717288835219488,0,gradient_12-18-2020_17-48.mp4
1.3104657037909018,66.26666666666667,-0.7179712440315509,0.5924944597593509,1.1333333333333333,-0.33018065686093934,1.0535763559468898,0,gradient_12-18-2020_17-48.mp4
-1.1367783853304587,216.86666666666667,1.1810222431977895,0.04424385786733076,0.6,-0.16371128776981791,1.08524304952646,0,gradient_12-18-2020_17-48.mp4
1.2976040542525658,100.0,-1.0876713196265868,0.20993273462597983,0.5333333333333333,-0.129383774832025,1.0780685479740733,0,gradient_12-21-2020_17-30.mp4
4.049017889237434,0.4666666666666667,-0.10736779433259258,-2.341535212274744,0.9333333333333333,-0.019102061395827263,1.899603145214803,0,gradient_03-09-2021_15-26.mp4
-2.694460128418596,1.2666666666666666,-2.482435115411043,1.106290063349947,0.5333333333333333,0.15507389691168783,1.014633785324392,0,gradient_03-09-2021_15-26.mp4
1.024507131909278,4.2,1.0701691879392659,2.094676319848544,0.5333333333333333,0.03591197802063917,1.3572516699896326,0,gradient_03-09-2021_15-26.mp4
1.3424168204249014,306.3333333333333,-1.1090336545378499,0.23338316588705155,0.7333333333333333,-0.04974241124946488,1.0576929194042815,0,gradient_03-09-2021_15-26.mp4
-1.3499173013823171,453.1333333333333,-1.4595420343598844,-2.8094593357422015,0.6666666666666666,0.08000270933417752,1.23145004818385,0,gradient_03-09-2021_15-26.mp4
-1.530340765293495,567.6,-2.9471009067447245,1.8057436351413667,0.6,0.1303357351147021,1.0125501712366352,0,gradient_03-09-2021_15-26.mp4
-2.4019737130502907,575.9333333333333,1.9975197029025562,-0.4044540101477345,2.1333333333333333,-0.6295645095438651,1.2452826272987403,0,gradient_03-09-2021_15-26.mp4
4.086566432609751,68.93333333333334,0.8986374465135318,-1.2979814280563036,2.8,0.8916210818930281,1.6296858792522202,0,gradient_03-10-2021_14-24.mp4
-2.140538506082248,109.06666666666666,2.395035739742003,0.2544972336597553,0.7333333333333333,-0.2216855022351325,1.5175441492322077,0,gradient_03-10-2021_14-24.mp4
3.678932935516036,3.2666666666666666,-0.27862088692479325,-2.8828732585883436,0.6666666666666666,0.03413999990362271,2.9942188941860985,0,gradient_12-21-2020_17-57.mp4
-3.659031443592843,24.933333333333334,-2.8828732585883436,-0.25871939500160046,0.7333333333333333,-0.06990316321342505,1.447773765706138,0,gradient_12-21-2020_17-57.mp4
2.259425346182649,177.73333333333332,-3.1408371700792017,-0.8814118238965527,1.2,-0.08566553909936658,1.1888581725792786,0,gradient_12-21-2020_17-57.mp4
1.183681415996113,179.0,-1.0765297973534977,0.10715161864261535,0.6,-0.14883767883048904,1.2025229714772587,0,gradient_12-21-2020_17-57.mp4
1.1826339896674147,265.8,-1.4471728309879017,-0.264538841320487,0.6,-0.127736616118451,1.28981704681663,0,gradient_12-21-2020_17-57.mp4
-2.437416909568427,0.4666666666666667,-1.4703857963955853,2.3753826012155734,0.9333333333333333,0.22483488814224728,1.993506439323812,0,gradient_12-22-2020_16-36.mp4
1.2090484759619315,2.7333333333333334,0.02909553265375875,1.2381440086156905,0.4666666666666667,-0.16426744664140358,1.0463659148519038,0,gradient_12-22-2020_16-36.mp4
-1.1396520890264308,3.2666666666666666,1.232086426309004,0.09243433728257333,0.4666666666666667,-0.15548085822297253,1.1984868673717926,0,gradient_12-22-2020_16-36.mp4
-1.2912242058683345,6.533333333333333,0.3845919849118262,-0.9066322209565083,0.7333333333333333,-0.07232817887875953,1.0631368170264262,0,gradient_12-22-2020_16-36.mp4
1.9335977246775076,7.4,-0.8954457565173244,1.0381519681601832,0.8,-0.11729961350808438,1.0014256154079337,0,gradient_12-22-2020_16-36.mp4
-1.4133978653621513,10.533333333333333,0.9446948209769879,-0.46870304438516275,0.8,-0.10288565299997288,1.0351766761801025,0,gradient_12-22-2020_16-36.mp4
-0.7347740373947538,44.46666666666667,-0.28736787554337084,-1.0221419129381246,0.4,-0.04430537147108993,1.095324419458624,0,gradient_12-21-2020_15-35.mp4
-1.2253394012315582,46.8,0.07751872534813486,-1.1478206758834233,0.6,-0.07022320904437152,1.3784432409323564,0,gradient_12-21-2020_15-35.mp4
-1.47155660858229,133.46666666666667,1.5156377903925105,0.04408118181022047,1.6,-0.45448674580381976,1.0090264098869373,0,gradient_12-21-2020_15-35.mp4
2.99688235696296,11.666666666666666,-0.5566589838283527,2.4402233731346072,0.7333333333333333,0.06558828041123377,1.263316175195805,0,gradient_03-10-2021_15-53.mp4
-3.918924003330609,12.533333333333333,2.462744692282442,-1.4561793110481673,0.8666666666666667,-0.07287032796056536,1.9573613744538296,0,gradient_03-10-2021_15-53.mp4
-4.161027790044727,41.86666666666667,-1.2373744703905203,0.8847830467443387,1.2666666666666666,-0.0030707668265428367,1.458853509551692,0,gradient_03-10-2021_15-53.mp4
-2.2163028929655066,44.13333333333333,1.342627290286039,-0.8736756026794676,2.2666666666666666,-0.2228055371140094,1.2193744111796208,0,gradient_03-10-2021_15-53.mp4
