all_turns,all_peak_times,angle1,angle2,turn_lengths,all_temp_diffs,all_curve,all_casts,all_fnames
9.898859929082656,156.86666666666667,-0.36320222759823473,-3.030712912874751,2.066666666666667,0.05071572832558502,1.9757328259874218,0,gradient_02-22-2021_13-28.mp4
-2.491395989759166,165.06666666666666,1.1283208330038121,-1.3630751567553538,1.5333333333333334,-0.16279998445989463,1.2612168200123521,0,gradient_02-22-2021_13-28.mp4
4.210086415691251,166.26666666666668,-1.5645327532287467,2.645553662462504,0.7333333333333333,0.007200457233032864,15.539076523041492,0,gradient_02-22-2021_13-28.mp4
-0.7672025291343196,166.86666666666667,2.7154169379120177,1.948214408777698,0.26666666666666666,0.02431786368514821,1.0011684241172214,0,gradient_02-22-2021_13-28.mp4
3.339468173522693,167.73333333333332,1.9649310492481824,-0.9787860844087142,1.3333333333333333,0.033427940573538706,3.2856298310446173,0,gradient_02-22-2021_13-28.mp4
-0.7489868313128341,169.2,-1.6907173859888651,-2.439704217301699,0.3333333333333333,0.026910787457552487,1.0523500828031191,0,gradient_02-22-2021_13-28.mp4
1.6519667760146461,169.73333333333332,-2.4607049337031306,-0.8087381576884844,0.5333333333333333,-0.08889184776791836,1.0422554140806521,0,gradient_02-22-2021_13-28.mp4
-1.0083570381395077,174.0,-0.6211683873714158,-1.6295254255109235,0.4666666666666667,0.021192502070658037,1.1382424769161275,0,gradient_02-22-2021_13-28.mp4
2.0800395036104753,178.13333333333333,-1.0365241241852168,1.043515379425255,0.8,-0.05328101079242131,2.236827205027061,0,gradient_02-22-2021_13-28.mp4
-2.614091819865628,182.46666666666667,1.2311550265280253,-1.3829367933376098,2.066666666666667,-0.30669558991625934,1.4405220934581116,0,gradient_02-22-2021_13-28.mp4
0.9226740134538289,184.73333333333332,-1.4845087812244948,-0.5618347677706659,0.4666666666666667,-0.09683085384818924,1.0600967310443414,0,gradient_02-22-2021_13-28.mp4
-0.8592817839099531,187.06666666666666,-0.6491926871888758,-1.5084744710988254,0.4666666666666667,-0.027542500909479628,1.2888628423612196,0,gradient_02-22-2021_13-28.mp4
-1.7938996083421515,238.93333333333334,1.0303604831736095,-0.7635391251685419,0.8666666666666667,-0.1603119486076885,1.3117796154479224,0,gradient_02-22-2021_13-28.mp4
-1.365491255464903,243.13333333333333,-0.351006040947631,-1.716497296412534,1.0666666666666667,0.038046647618365625,1.1637945559322953,0,gradient_02-22-2021_13-28.mp4
0.9105291141795764,431.1333333333333,0.4072329504986705,1.3177620646782486,0.4666666666666667,-0.00548023675711562,1.0406985352684197,0,gradient_02-22-2021_13-28.mp4
-2.589422511893048,433.6666666666667,1.6662108445997212,-0.9232116672933266,2.0,-0.3295963400142625,1.2649714730629904,0,gradient_02-22-2021_13-28.mp4
2.117725170804251,439.4,-0.9916352091244818,1.1260899616797708,1.2,-0.1373676493120719,1.7290725629833743,0,gradient_02-22-2021_13-28.mp4
1.607702061127295,441.06666666666666,0.6836311283310756,2.2913331894583706,0.6666666666666666,0.08572967209763149,1.0905156858531562,0,gradient_02-22-2021_13-28.mp4
-1.375169915548259,447.06666666666666,-0.12567832704891657,-1.5008482425971756,0.9333333333333333,-0.026490964788539628,1.118827573461617,0,gradient_02-22-2021_13-28.mp4
1.2760632091079316,448.73333333333335,-0.7525630941596617,0.5235001149482699,0.8,-0.18087779747023447,1.2131734569332862,0,gradient_02-22-2021_13-28.mp4
6.212784067384915,450.4,0.2510824014455846,0.18068116165091297,1.0666666666666667,-0.03118713775399229,4.871011395334444,0,gradient_02-22-2021_13-28.mp4
-1.862149381117197,0.7333333333333333,0.7248974883836219,-1.1372518927335733,0.9333333333333333,-0.22794866734227526,1.5202257894065803,0,gradient_02-24-2021_16-46.mp4
-1.6722711656919813,24.0,0.9260695895533964,-0.7462015761385832,1.1333333333333333,-0.3950450053893313,1.1644858136283367,0,gradient_02-24-2021_16-46.mp4
-3.322540245187298,37.8,1.7099080732452876,-1.6126321719420105,1.4666666666666666,-0.11515025365081755,1.4282169368999833,0,gradient_02-24-2021_16-46.mp4
0.9295941311516813,68.46666666666667,-1.4843206699529006,-0.5547265388012192,0.4666666666666667,-0.1389168608383855,1.0556208395397146,0,gradient_02-24-2021_16-46.mp4
-1.2522453268570235,72.53333333333333,-0.3101469890037212,-1.5623923158607447,0.6666666666666666,0.03862594519670992,1.0044492926268367,0,gradient_02-24-2021_16-46.mp4
-1.2466147223361013,123.4,0.17638015852362088,-1.0702345638124804,0.8,-0.203919405059235,1.1876474743892433,0,gradient_02-24-2021_16-46.mp4
-2.552740802258392,3.0,0.5019218064087525,-2.0508189958496397,1.4,-0.043026950804108566,1.2021648498819684,0,gradient_02-23-2021_17-54.mp4
-1.1127301530859084,246.8,1.676909877343558,0.5641797242576501,0.6,-0.06763532982942877,1.0302625878236353,0,gradient_02-23-2021_17-54.mp4
0.819464234670263,335.1333333333333,0.8086537685809629,1.6281180032512257,0.4666666666666667,-0.030862493359368415,1.1391946607309498,0,gradient_02-23-2021_17-54.mp4
-0.8291429372782733,342.4,1.8050061525456051,0.9758632152673323,0.5333333333333333,-0.08717457749414237,1.0667446817888229,0,gradient_02-23-2021_17-54.mp4
-1.8639227296174452,511.2,0.559923239368004,-1.3039994902494403,0.7333333333333333,0.004849933000780737,1.0629135801133653,0,gradient_02-23-2021_17-54.mp4
2.079877490160575,513.1333333333333,-1.2410353672539909,0.8388421229065841,1.5333333333333334,-0.18536280361759694,1.1072112711026099,0,gradient_02-23-2021_17-54.mp4
