all_turns,all_peak_times,angle1,angle2,turn_lengths,all_temp_diffs,all_curve,all_casts,all_fnames
-3.160040251409741,2.533333333333333,0.04083355776259978,-3.1192066936471416,1.3333333333333333,0.009681462591650813,14.9711901781714,0,gradient_11-02-2020_17-22.mp4
-2.757474692196565,4.066666666666666,-3.0187861678206422,0.5069244471623788,1.0666666666666667,-0.06588214581085339,1.228312141822133,0,gradient_11-02-2020_17-22.mp4
1.95139610452987,10.8,3.0564927757054523,-1.275296426944264,1.0,-0.0042175000072148805,1.3011860955253691,0,gradient_11-02-2020_17-22.mp4
1.273596217631102,46.666666666666664,0.6161688972039405,1.8897651148350425,0.4666666666666667,0.06099858441438499,1.2517347371809713,0,gradient_11-02-2020_17-22.mp4
-3.5716057670628993,65.93333333333334,1.4954338983177644,-2.076171868745135,1.2666666666666666,0.0015612547047254566,2.7268601989276258,0,gradient_11-02-2020_17-22.mp4
1.7410181676582859,193.26666666666668,1.8165279236429104,-2.72563921587839,1.9333333333333333,0.1583309477900059,1.13832305613825,0,gradient_11-02-2020_17-22.mp4
1.9019809597121462,195.4,-3.122315706186866,-1.2203347464747196,1.0666666666666667,-0.035539539762659444,1.1703073686401448,0,gradient_11-02-2020_17-22.mp4
6.086136498814332,265.3333333333333,0.7407027073195938,0.5436538989543398,5.0,-0.2143743084445866,2.4538172112301897,0,gradient_11-02-2020_17-22.mp4
-1.6463583731088827,315.4,-0.8831689628127943,-2.529527335921677,1.2,0.09196209178639236,1.4494263172284718,0,gradient_11-02-2020_17-22.mp4
1.7901305553500197,0.26666666666666666,-2.368011239376986,-0.5778806840269652,0.6,-0.11538650033539,1.2341912648303783,0,gradient_11-02-2020_16-59.mp4
-1.6468703028501324,2.2,-0.35710338577234246,-2.003973688622475,1.1333333333333333,-0.03922287823978721,1.1985158980296564,0,gradient_11-02-2020_16-59.mp4
-1.7612066600371925,94.8,-2.53640157521642,1.9855770719259738,0.6,0.037294350287215394,1.2046287983995865,0,gradient_11-02-2020_16-59.mp4
1.721063117179206,95.53333333333333,1.9326597401722942,-2.629462449828086,0.7333333333333333,0.22443639149324213,1.152640830103417,0,gradient_11-02-2020_16-59.mp4
2.837384134192429,99.73333333333333,-0.25871939500147434,2.5786647391909554,0.5333333333333333,-0.08071043064639127,1.5497730176980358,0,gradient_11-02-2020_16-59.mp4
-1.1988810894675197,109.26666666666667,2.8077520305489294,1.6088709410814097,0.4666666666666667,-0.009019939393162701,1.014556330147158,0,gradient_11-02-2020_16-59.mp4
1.1594959565607663,109.8,1.6389537020210962,2.7984496585818626,0.4,0.08465935293665439,1.0698770836270732,0,gradient_11-02-2020_16-59.mp4
-1.284859234167226,110.26666666666667,2.847037747529292,1.562178513362067,0.4666666666666667,0.04545533052723982,1.1226612707762,0,gradient_11-02-2020_16-59.mp4
-1.6320717527555604,131.53333333333333,1.173831268673366,-0.4582404840821943,1.8,-0.26308869972445237,1.2690345282432185,0,gradient_11-02-2020_16-59.mp4
1.5151287554359418,239.26666666666668,-1.3614990670446816,0.15362968839126,0.9333333333333333,-0.10298874359025945,1.0053432669029658,0,gradient_11-02-2020_16-59.mp4
-1.0786292866585385,240.13333333333333,0.164633187793235,-0.9139960988653035,0.7333333333333333,-0.18932590514956615,1.0715826094815037,0,gradient_11-02-2020_16-59.mp4
-1.318633882361258,246.4,0.28568892922341593,-1.032944953137842,1.1333333333333333,-0.1378653505862495,1.2797715759295856,0,gradient_11-02-2020_16-59.mp4
3.130129384060627,517.1333333333333,1.6374514150791661,-1.515604508039793,1.7333333333333334,0.060830376976120704,4.487365981009327,0,gradient_11-02-2020_16-59.mp4
2.7529453819010214,0.5333333333333333,2.810910850325971,-0.7193290749525936,1.0666666666666667,-0.07779629284562617,1.4094227712729968,0,gradient_11-02-2020_17-11.mp4
-1.6581278694318193,126.33333333333333,0.8225258026760862,-0.8356020667557331,1.4666666666666666,-0.14555154216040478,1.026546935968452,0,gradient_11-02-2020_17-11.mp4
2.278453712870512,128.93333333333334,-1.4934153992850803,0.7850383135854315,0.8666666666666667,-0.07025539555799654,1.1272024884031866,0,gradient_11-02-2020_17-11.mp4
-1.2995241344656439,8.333333333333334,1.157051096011239,-0.14247303845440484,1.4666666666666666,-0.387150116350778,1.0333284476094564,0,gradient_11-02-2020_17-33.mp4
-0.8881551976852311,41.266666666666666,0.8300525469584876,-0.05810265072674348,0.5333333333333333,-0.08878610498615203,1.1390568842867907,0,gradient_11-02-2020_17-33.mp4
2.0011996023583496,111.0,-2.6147577936566417,-0.6135581912982921,0.9333333333333333,-0.1330590375232994,1.238209247689274,0,gradient_11-02-2020_17-33.mp4
4.15392414292644,151.0,2.8958587113915986,0.7665975471384527,1.4,-0.03425148353677088,4.159206906351303,0,gradient_11-02-2020_17-33.mp4
2.2000526693709297,163.73333333333332,-1.8911884467027082,0.30886422266822144,0.9333333333333333,-0.08068480265891509,1.0626299147812321,0,gradient_11-02-2020_17-33.mp4
-0.8324833505945168,0.9333333333333333,-1.174384196100151,-2.006867546694668,0.4666666666666667,0.047635781770907215,1.0857147594814462,0,gradient_11-02-2020_16-03.mp4
1.178523050869181,4.666666666666667,-2.6696607463955964,-1.4911376955264153,0.6,-0.04797085015942315,1.0147446607257875,0,gradient_11-02-2020_16-03.mp4
-0.7523738471263712,7.8,-0.8039239132507827,-1.556297760377154,0.4,-0.04197550002515982,1.026841567516369,0,gradient_11-02-2020_16-03.mp4
